Data Ricerca,Priorita',Distanza da Vedano Olona (km),Lat,Lon,Categoria,Sottocategoria,Nome Attivita',Comune,Indirizzo,Provincia,Telefono,Email,Sito Web,Ha Sito Web,Opportunita' Web,Fonte,OSM URL,Note
2026-04-10 15:01:39,MEDIA,15.40,45.722566,9.068217,Negozi,Clothes,Armani Outlet,Vertemate con Minoprio,"Via Provinciale per Bregnano 13, 22070 Vertemate con Minoprio",Varese,+39031887373,outlet.armani.vertemate@giorgioarmani.it,https://locations.armani.com/en/armani-outlet/italy/armani-outlet-vertemate,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/939406462,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.41,45.810793,9.078364,Ristorazione,Ristorante,Donnarumma,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12253539164,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.41,45.808579,9.079065,Sanita',Farmacia,Farmacia Tioli,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2433744513,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.41,45.83873,9.06354,Negozi,Wine,Cantine Rizzi,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4354111022,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.41,45.834706,9.066342,Negozi,Pastry,Pasticceria Dolce Sole,Como,"Via Pellegrino Tibaldi 35, 22100 Como",Varese,+39 031 570805,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3870569644,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.41,45.828368,9.070203,Ospitalita',Hotel,Villa Flori,N/D,N/D,Varese,+39 031 33820,info@hotelvillaflori.it,https://www.hotelvillaflori.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/209659253,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.42,45.808367,9.079268,Ristorazione,Bar,Caffè Varese,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2433744514,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.42,45.760557,9.083032,Ristorazione,Ristorante,Gnoccheria,Casnate con Bernate,"Via Socrate 2, 22074 Casnate con Bernate",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1839765863,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.42,45.81082,9.078447,Beauty & Benessere,Perfumery,Marionnaud,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12253539154,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.42,45.808262,9.079335,Negozi,Massage,Centro Buonumore,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3816838508,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.42,45.790145,9.083498,Negozi,Laundry,LavaPiù,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12460949065,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.42,45.810993,9.078368,Negozi,Jewelry,Massimo Barbieri,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12253539167,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.42,45.723462,9.069028,Negozi,Supermarket,Maxfactory,Vertemate con Minoprio,"Via Provinciale per Bregnano 5, 22070 Vertemate con Minoprio",Varese,+39031887219,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13362552202,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.42,45.828614,9.07019,Ristorazione,Ristorante,Ristorante Raimondi,N/D,N/D,Varese,N/D,N/D,http://www.hotelvillaflori.it/ristorante,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2903274501,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.42,45.808433,9.079223,Negozi,Furniture,Showroom Noto G.,N/D,N/D,Varese,+39 031522914,info@notog.it,http://www.notog.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9264968634,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.43,45.789996,9.083642,Ristorazione,Ristorante,Pizzeria Kebab,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11935688210,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.43,45.810889,9.078574,Ospitalita',Hotel,Plinius,Como,"Via Giuseppe Garibaldi 33, 22100 Como",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2393268964,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.43,45.811054,9.078531,Sanita',Farmacia,Farmacia Popolare,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12253539168,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.43,45.812756,9.077815,Negozi,Furniture,Gerosa Design,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1282084731,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.43,45.812725,9.07782,Ristorazione,Ristorante,Don Lisander,Como,"Lungo Lario Trento 19, 22100 Como",Varese,+39 031 261417,info@donlisander.it,https://www.donlisander.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1282084730,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.43,45.811012,9.078475,Sanita',Medical Supply,Ortholab,Como,"Via Giuseppe Garibaldi 20, 22100 Como",Varese,+39 031 2496172,ortopedialaino@live.it,http://www.ortholab.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5212685210,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.44,45.811329,9.078538,Ristorazione,Caffetteria,Fuin Como Lago,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13100492560,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.44,45.811444,9.078544,Ristorazione,Ristorante,Locanda in Centro,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12663385358,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.44,45.832827,9.06791,Ristorazione,Ristorante,"Trattoria Bar ""Fortino""",Como,"Via Conciliazione 32, Como",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/120802804,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.45,45.83634,9.065822,Ristorazione,Caffetteria,Bar Officina Café,Como,"Via Asiago 15, 22100 Como",Varese,+39 031 510179,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12290061477,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.45,45.729656,9.072838,Sanita',Dentista,Bonazzola Dr. Luigi studio medico odontoiatrico,Vertemate con Minoprio,"Via cimitero 1, 22070 Vertemate con Minoprio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9534417331,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.45,45.760573,9.083356,Fitness & Sport,Centro Fitness,NG Fitness,Casnate con Bernate,"Via Socrate 8, 22070 Casnate con Bernate",Varese,+39 031 525106,info@nykogym.com,https://palestrangfitness.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11645059381,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.46,45.786493,9.084474,Negozi,Car,Concessionaria OPEL Automax S.p.A.,Como,"Via Canturina 69, 22100 Como",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6176051727,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.46,45.811197,9.078793,Ristorazione,Fast Food,La Piadineria,Como,"Via Giuseppe Garibaldi 14, 22100 Como",Varese,N/D,N/D,https://lapiadineria.com/i-nostri-ristoranti/como-garibaldi,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11888721148,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.46,45.807099,9.080248,Fitness & Sport,Centro Fitness,Como Fitness Club,N/D,"Via Luigi Einaudi 4, 22100",Varese,N/D,N/D,https://www.comofitnessclub.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9813838817,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.46,45.7602,9.083453,Negozi,Bicycle,Ridewill,Casnate con Bernate,"Via Socrate 6, 22070 Casnate con Bernate",Varese,+39 0315476941,N/D,https://ridewill.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12217836896,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.47,45.690022,9.041253,Fitness & Sport,Centro Sportivo,Campo Sportivo Comunale,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/71089888,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.47,45.723136,9.069544,Ristorazione,Fast Food,La Piadineria,Vertemate con Minoprio,"Via Nazionale 3, 22070 Vertemate con Minoprio",Varese,+390318881164,N/D,https://lapiadineria.com/i-nostri-ristoranti/vertemate,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9457921027,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.47,45.811235,9.078936,Ristorazione,Caffetteria,Panino Buono,N/D,N/D,Varese,N/D,N/D,www.paninobuono.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2402271907,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.48,45.809999,9.079597,Ristorazione,Ristorante,Osteria La Tana Dei Pescatori,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4258206494,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.48,45.803978,9.081382,Fitness & Sport,Centro Fitness,McFit,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11942926546,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.48,45.836282,9.066294,Negozi,Car Repair,Carrozzeria Sangiorgio,Como,"Via Asiago 11, 22100 Como",Varese,+39 031 573475,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4959961238,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.49,45.802605,9.081938,Ristorazione,Caffetteria,Caffé Maya,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2918421142,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.49,45.811718,9.079099,Ristorazione,Ristorante,Méditerranée,N/D,Piazza Alessandro Volta 29,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13200871753,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.49,45.809553,9.079809,Servizi Professionali,Assicurazioni,Allianz,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12253539166,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.49,45.811185,9.0792,Negozi,Deli,La Pasta,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12253539169,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.50,45.809704,9.079853,Ristorazione,Bar,Comobar Internet Cafè,Como,"Via Alessandro Volta 51, 22100 Como",Varese,+39 031 262052,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3836300668,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.50,45.802672,9.082024,Ristorazione,Bar,La Pesa Trattoria Bar,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2918421143,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.50,45.811675,9.079184,Ristorazione,Fast Food,La Svolta Piadineria,N/D,Piazza Alessandro Volta 27,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/10078253394,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.50,45.811589,9.079259,Negozi,Clothes,Brandy Melville,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4853892523,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.50,45.691815,9.043741,Negozi,Supermarket,EuroSpin,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/1362273167,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.50,45.80955,9.079998,Ospitalita',Affittacamere,B&B Volta,Como,"Via Alessandro Volta 32, 22100 Como",Varese,+39 393 356686325,BBVolta@yahoo.it,https://www.bbvolta.com/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3758978832,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.50,45.811487,9.079232,Ospitalita',Hotel,Posta Design Hotel,Como,"Via Giuseppe Garibaldi 2, 22100 Como",Varese,+39 031 276 9011,info@postadesignhotel.com,https://www.postadesignhotel.com/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5866031863,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.51,45.811295,9.079414,Ristorazione,Caffetteria,The Brothers Cafè,N/D,Via Paolo Carcano 2,Varese,+39 031 225 4525,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9677884389,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.51,45.809398,9.080172,Beauty & Benessere,Centro Estetico,Elle Estetica,Como,"Via Alessandro Volta 55, 22100 Como",Varese,+39 031 261627,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3835776465,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.52,45.811336,9.079642,Ristorazione,Ristorante,Bistrot La Pasta,N/D,"Via Paolo Carcano 11, 22100",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5095240222,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.52,45.722747,9.069997,Fitness & Sport,Centro Fitness,FitActive,Vertemate con Minoprio,"Strada Statale dei Giovi 3, 22070 Vertemate con Minoprio",Varese,+393405302441,vertemate@fitactive.it,https://www.fitactive.it/i-club/vertemate.php,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13281638304,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.53,45.810759,9.079961,Ristorazione,Caffetteria,Caffe & Caffe,Como,"Piazza Giuseppe Mazzini 16a, 22100 Como",Varese,+39 031 261657,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6433892105,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.53,45.811245,9.079739,Ristorazione,Ristorante,Kōmo,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12253539170,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.53,45.812026,9.079444,Ristorazione,Ristorante,Martinez,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11493075483,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.53,45.810852,9.079872,Negozi,Clothes,Memento,Como,"Piazza Giuseppe Mazzini 19, Como",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3767853998,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.53,45.811475,9.079667,Negozi,Clothes,Peter Pan,Como,"Piazza Alessandro Volta 19, 22100 Como",Varese,+39 339 7596443,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9379880469,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.53,45.723347,9.070426,Ristorazione,Ristorante,Gugo Ristobar,Vertemate con Minoprio,"Strada Statale dei Giovi 14, 22070 Vertemate con Minoprio",Varese,+39031900166,gugo@gugoristobar.it,https://www.gugoristobar.it/vertemate/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6140805608,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.53,45.809926,9.080212,Ristorazione,Ristorante,Il Pomodorino,Como,"Via Cinque Giornate 62b, 22100 Como",Varese,+39 031 240384,N/D,http://www.ristoranteilpomodorino.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3766142095,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.53,45.810686,9.080005,Ristorazione,Caffetteria,Mignon,N/D,N/D,Varese,+39 031 2499176,info@pasticceriamignon.it,https://www.pasticceriamignon.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7004316986,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.804779,9.081979,Ristorazione,Bar,Blanco cafè - Piadineria,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4853647221,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.810495,9.080174,Beauty & Benessere,Cosmetics,Flow Color,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12253539177,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.810484,9.080206,Sanita',Chemist,Drogheria di Anna Roncoroni,Como,"Via Armando Diaz 6, 22100 Como",Varese,+390315007996,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13357333206,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.812416,9.079498,Servizi Professionali,Agenzia Immobiliare,Base Immobiliare,Como,"Via Fratelli Cairoli 15, 22100 Como",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6000795188,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.811028,9.079977,Negozi,Clothes,Brumana,Como,"Via Paolo Carcano 19, 22100 Como",Varese,+39 031 261495,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3767853997,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.810609,9.080077,Negozi,Clothes,Conceptlab Como,Como,"Via Armando Diaz 2, 22100 Como",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3659285534,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.72257,9.070162,Negozi,Clothes,Shopping club,Vertemate con Minoprio,"Strada Statale dei Giovi 3, 22070 Vertemate con Minoprio",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/13427191389,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.80923,9.080553,Ristorazione,Ristorante,Com'è,Como,"Via Lambertenghi 24, 22100 Como",Varese,+39 031 260671,info@ristorantecome.it,http://www.ristorantecome.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3830303306,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.812042,9.079634,Ristorazione,Ristorante,Hosterietta,Como,"Piazza Alessandro Volta 57, 22100 Como",Varese,+39 031 241516,info@hosterietta.com,https://www.hosterietta.com,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7419603744,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.811526,9.079798,Ospitalita',Hotel,Albergo Firenze,Como,"Piazza Alessandro Volta 16, 22100 Como",Varese,+39 031 300333,info@albergofirenze.it,http://www.hotelfirenzecomo.com,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2918424564,Verificare contatto commerciale e stato sito web
2026-04-10 15:01:39,MEDIA,15.54,45.810562,9.080128,Servizi Professionali,Agenzia Immobiliare,Living Como,Como,"Via Armando Diaz 6, 22100 Como",Varese,+39 031 241756,info@livingcomo.net,http://www.livingcomo.net,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3767985532,Verificare contatto commerciale e stato sito web
